filename,width,height,class,xmin,ymin,xmax,ymax
ivan-rohovchenko-sWs4pZGXQ-U-unsplash.jpg,2909,3879,working,1595,824,2866,1865
ivan-rohovchenko-sWs4pZGXQ-U-unsplash.jpg,2909,3879,working,771,1771,1213,2095
damaged_original_images (48).jpg_67a535db-83b6-45b3-aec9-9eaa2dea93ef.jpg,292,173,faulty,110,8,165,112
damaged_original_photo-1557060937-f8f9dceb7de9.jpg_4da2fa23-37db-4d76-955d-a5cb28aa112c.jpg,1000,667,working,144,119,255,284
warx6j.jpg,450,320,faulty,174,105,244,147
warx6j.jpg,450,320,working,101,153,136,183
damaged_original_images (43).jpg_7d6b03a9-a4d3-4ca4-b47d-8e070d7a6bc2.jpg,295,171,faulty,75,73,202,151
2btmpba.jpg,450,320,faulty,185,157,274,234
2btmp8k.jpg,450,320,faulty,108,148,345,243
images (23).jpg,300,168,faulty,185,21,281,103
damaged_original_images (75).jpg_a7898302-250a-4692-a01b-9f7e89af0819.jpg,290,174,faulty,242,39,281,104
images (70).jpg,100,100,faulty,17,6,90,75
images (9).jpg,275,183,faulty,59,36,106,103
download.jpg,206,140,faulty,45,9,170,114
2bpgwr0.jpg,450,320,faulty,171,122,362,205
ewkj86.jpg,300,470,faulty,102,35,171,111
images (48).jpg,292,173,faulty,125,11,180,88
2bpgwt5.jpg,450,320,faulty,172,135,279,265
warx66.jpg,450,320,working,127,97,191,185
damaged_original_images (56).jpg_b0e5b386-b4c4-4b44-a805-486a94fbd8db.jpg,299,168,faulty,99,64,208,127
2bpgw36.jpg,450,320,faulty,180,110,377,212
dnx658.jpg,450,320,faulty,108,64,134,97
warxan.jpg,450,320,working,40,163,95,206
warxan.jpg,450,320,faulty,391,185,420,230
warxan.jpg,450,320,working,153,48,276,176
damaged_original_download (11).jpg_30b6403a-d4a0-4404-8a7d-e1bca80ee5e0.jpg,196,258,faulty,65,81,142,210
download (16).jpg,318,158,faulty,266,33,289,70
damaged_original_images (73).jpg_783c1bf1-e4fd-4c70-b889-5ae065cc6308.jpg,286,176,faulty,147,107,258,137
images (43).jpg,295,171,faulty,84,3,200,128
images (20).jpg,265,190,faulty,58,37,199,132
download (10).jpg,303,166,faulty,62,18,124,113
images (72).jpg,259,194,faulty,82,18,132,108
2btmpf1.jpg,450,320,faulty,174,123,276,266
t440xj.jpg,450,320,faulty,149,20,274,222
damaged_original_images (56).jpg_f71a351b-4dd5-4c8d-b7ef-aa0c800cd388.jpg,168,299,faulty,58,94,132,203
download (1).jpg,197,256,faulty,78,18,114,81
download (9).jpg,300,168,faulty,120,68,164,120
images (1).jpg,259,194,faulty,49,30,92,145
damaged_original_images (66).jpg_546dd3b4-f495-4c5a-bd52-571246189d6c.jpg,264,191,faulty,143,27,240,112
damaged_original_images (95).jpg_3b439d25-34dd-4642-bc31-7999c05a2c1b.jpg,173,291,faulty,14,144,85,243
d7mmxd.jpg,450,320,faulty,241,52,387,220
damaged_original_images (83).jpg_2b7d9f06-c3ec-4c9e-95c6-8d4ff1aa34ee.jpg,100,100,faulty,7,111,148,177
damaged_original_images (83).jpg_2b7d9f06-c3ec-4c9e-95c6-8d4ff1aa34ee.jpg,100,100,faulty,39,36,76,65
2bpgx6k.jpg,450,320,faulty,174,120,295,189
damaged_original_images (9).jpg_131bebe6-aa52-4ae8-beb3-1893111b8802.jpg,183,275,faulty,59,174,159,229
wra7f7.jpg,253,470,faulty,20,56,188,321
images (19).jpg,268,188,faulty,121,7,196,108
damaged_original_download (16).jpg_1fec288d-9e48-4f3e-8cb2-d42b2e71d4d7.jpg,158,318,faulty,10,4,134,60
damaged_original_download (11).jpg_119ea9cd-4649-4e6b-9421-4f5e75fe2b7f.jpg,98,129,faulty,13,23,88,71
photo-1586209864079-d37e132c21e2.jpg,1000,1250,working,494,678,766,925
damaged_original_download.jpg_3d338076-da50-4285-937a-d63540e5265b.jpg,190,265,faulty,13,121,187,197
2b1d2bx.jpg,450,320,working,329,39,379,63
2b1d2bx.jpg,450,320,working,259,54,289,83
warxah.jpg,450,320,working,128,89,217,180
warxah.jpg,450,320,working,31,157,69,199
images (86).jpg,259,195,faulty,31,19,219,166
damaged_original_images (76).jpg_4ac38b23-8c6d-4ffa-9f77-6459f912607e.jpg,194,260,faulty,128,7,183,119
damaged_original_images (75).jpg_ffa4d344-ba2a-4a87-80aa-6a88499cce39.jpg,290,174,faulty,11,110,46,161
damaged_original_images (69).jpg_f247f7ea-0738-47c6-b501-415434219464.jpg,168,300,faulty,10,97,127,263
download (17).jpg,299,169,faulty,119,15,218,147
images (13).jpg,194,259,faulty,56,30,136,120
images (76).jpg,260,194,faulty,139,17,212,110
wx2j35.jpg,300,470,faulty,68,109,154,253
wx2j35.jpg,300,470,faulty,228,248,261,342
damaged_original_download (15).jpg_6b69ee85-ce52-42a5-8e98-f649939eda9a.jpg,183,275,faulty,8,130,110,181
images (14).jpg,282,179,faulty,97,38,164,135
images (73).jpg,176,286,faulty,93,15,136,112
warx46.jpg,450,320,working,108,81,202,184
damaged_original_images (14).jpg_e6cee9fe-05d7-43d0-9f4f-3563d4a1f809.jpg,282,179,faulty,95,45,161,132
images (35).jpg,171,295,faulty,47,5,133,110
2bpgwwr.jpg,450,320,faulty,155,129,251,294
images (75).jpg,290,174,faulty,32,82,66,135
images (91).jpg,286,176,faulty,99,31,157,98
wpb63k.jpg,300,469,faulty,7,86,148,212
wpb63k.jpg,300,469,working,181,171,253,353
jan-kopriva-emOTmBXaxis-unsplash.jpg,2647,3978,working,592,373,1680,3542
damaged_original_images (62).jpg_73991857-5199-4da9-82cf-c843106518ea.jpg,259,194,faulty,40,97,129,143
damaged_original_images (33).jpg_08212874-e385-46e3-866b-68f70bf6598b.jpg,194,259,faulty,14,83,97,170
g92j0g.jpg,300,470,faulty,109,99,157,323
damaged_original_images (46).jpg_9e3ee10b-072f-466f-afcd-ca942d42dc43.jpg,211,239,faulty,10,117,184,181
damaged_original_images (74).jpg_16700bfc-da32-4ee9-94e5-f16af2dc85a8.jpg,163,309,faulty,28,52,105,129
c5kfd2.jpg,450,320,working,58,142,106,194
c5kfd2.jpg,450,320,faulty,280,48,388,114
c5kfd2.jpg,450,320,working,188,162,224,206
damaged_original_download.jpg_aced74f0-300b-493e-b6a9-56ba1979583b.jpg,132,95,faulty,12,3,97,72
ex8j2w.jpg,450,320,faulty,198,210,398,253
images (85).jpg,292,173,faulty,113,24,154,86
photo-1532867238203-bc654c021725.jpg,1000,1447,working,93,377,606,935
damaged_original_download (15).jpg_44d9e113-8c3f-45e7-9bc7-82efcc7db0d9.jpg,100,100,faulty,42,6,71,87
images (93).jpg,172,294,faulty,20,4,157,71
d7mmx8.jpg,300,470,faulty,63,49,114,246
d7mmx8.jpg,300,470,faulty,173,280,261,393
damaged_original_download (10).jpg_51668eee-1849-490d-bb13-ef275848aca2.jpg,166,303,faulty,87,191,160,259
sacha-t-sas-9HIofLwELu8-unsplash.jpg,3887,5830,working,634,1265,2843,3383
images (56).jpg,299,168,faulty,90,29,191,115
images (8).jpg,300,168,faulty,117,45,199,122
casey-horner-U-QNKNpwIFE-unsplash.jpg,3654,5473,working,1593,3174,2010,3966
damaged_original_photo-1586209864079-d37e132c21e2.jpg_0441cd99-f053-49a5-a3e5-425a53a7a3e2.jpg,1250,1000,working,179,553,547,956
wx2j3b.jpg,450,320,faulty,88,17,164,176
wx2j3b.jpg,450,320,faulty,190,154,217,209
warx4e.jpg,450,320,faulty,124,141,158,201
p4jj7h.jpg,450,319,faulty,342,38,393,117
p4jj7h.jpg,450,319,working,57,71,111,175
p4jj7h.jpg,450,319,working,233,56,295,166
damaged_original_download (3).jpg_16eb7865-a14a-4927-b801-614709f983bc.jpg,300,168,faulty,93,43,187,132
images (95).jpg,173,291,faulty,45,79,147,230
photo-1521394377364-ca65e440976b.jpg,1000,1500,working,284,423,743,1098
e3y7gt.jpg,450,320,faulty,107,108,219,167
e3y7gt.jpg,450,320,working,380,154,429,244
hgbgc2.jpg,300,470,faulty,58,41,144,143
2amj1ct.jpg,450,320,working,161,14,340,218
damaged_original_download (5).jpg_0e121998-e0d7-403d-8002-653ef869e70a.jpg,259,194,faulty,85,55,219,151
damaged_original_images (68).jpg_68cc2b0b-b04b-4ea9-a1fb-2bf4320a63f2.jpg,275,183,faulty,73,29,117,153
carissa-rogers-AvcEAILWYNE-unsplash.jpg,3500,2625,working,290,662,1710,2202
t43xc8.jpg,300,440,faulty,151,72,204,286
science-in-hd-s6DfC0HzoNw-unsplash.jpg,12000,7984,working,4643,913,10943,3913
andrew-schultz-2AoUjokiWGM-unsplash.jpg,6000,3376,working,1326,77,3279,2691
images (44).jpg,309,163,faulty,139,23,216,133
damaged_original_images (67).jpg_4e33ab7d-9044-46cd-bf69-f03454a3c790.jpg,143,352,faulty,7,162,96,260
2btmpeg.jpg,450,320,faulty,149,119,343,201
damaged_original_download (14).jpg_4f809b54-67b3-4060-a462-e1019f37ed2f.jpg,176,286,working,7,5,73,105
download (18).jpg,169,299,faulty,39,4,108,114
images (63).jpg,187,269,faulty,88,13,128,94
usukhbayar-gankhuyag-mbVjn3eKVcI-unsplash.jpg,3648,5472,working,1915,2431,2582,3348
usukhbayar-gankhuyag-mbVjn3eKVcI-unsplash.jpg,3648,5472,working,82,2140,924,3415
photo-1557060937-f8f9dceb7de9.jpg,1000,667,working,555,34,725,395
images (10).jpg,259,194,faulty,100,62,190,149
c5kfc3.jpg,300,470,faulty,117,32,194,198
warx42.jpg,450,320,working,64,63,164,163
photo-1466611653911-95081537e5b7.jpg,1000,667,working,156,240,253,390
warxa6.jpg,300,470,faulty,85,203,124,264
damaged_original_photo-1586209864079-d37e132c21e2.jpg_7dfbb9d1-84dc-4535-92b9-04ea78307132.jpg,1250,1000,working,108,479,524,797
2bpgx5g.jpg,450,320,faulty,208,118,298,204
rkrjfc.jpg,450,320,working,225,109,290,180
eda32r.jpg,450,319,working,115,138,189,232
eda32r.jpg,450,319,faulty,220,200,351,244
bert-sz-An47h8KcnaA-unsplash.jpg,6000,4000,working,3613,1290,4406,2650
damaged_original_photo-1466611653911-95081537e5b7.jpg_7e49a5b8-7967-4615-af7a-161d6b42147a.jpg,667,1000,working,180,74,429,191
damaged_original_photo-1466611653911-95081537e5b7.jpg_7e49a5b8-7967-4615-af7a-161d6b42147a.jpg,667,1000,working,306,570,471,650
damaged_original_images (74).jpg_9b7b83fb-f157-4885-a4dd-d41a65819b23.jpg,309,163,faulty,182,46,259,125
damaged_original_download (14).jpg_8bf9e186-72c7-4db6-91d5-61806dd5a7f3.jpg,286,176,faulty,115,42,241,103
2a8y8bf.jpg,448,320,faulty,96,96,310,211
damaged_original_download (4).jpg_38631eb7-d227-43cd-b0ff-e64cd49abc58.jpg,229,220,faulty,55,80,131,133
damaged_original_images (46).jpg_0c1017a8-8a7d-44c6-b35e-b8d6dd567c1a.jpg,100,100,faulty,32,8,89,75
download (5).jpg,259,194,faulty,63,41,160,112
arteum-ro-ZYu6P9-Glic-unsplash.jpg,4928,3264,working,3024,1407,3730,2379
arteum-ro-ZYu6P9-Glic-unsplash.jpg,4928,3264,working,1535,2068,1908,2679
arteum-ro-ZYu6P9-Glic-unsplash.jpg,4928,3264,working,608,2390,841,2690
warxct.jpg,450,320,faulty,410,128,432,165
warxct.jpg,450,320,working,134,15,191,115
damaged_original_images (76).jpg_3cc87afc-8a6e-48fa-b90e-22d4dab18ad9.jpg,194,260,faulty,8,151,116,220
download.jpg,265,190,faulty,129,17,196,166
images (17).jpg,184,274,faulty,94,6,168,252
damaged_original_images (34).jpg_36c7b0f9-5582-4025-87b6-2d6e5de95192.jpg,307,164,faulty,125,45,265,135
download (4).jpg,229,220,faulty,98,86,146,126
download (4).jpg,229,220,working,161,38,195,105
images (59).jpg,253,200,faulty,95,49,150,123
damaged_original_images (82).jpg_65fd6c56-e1b9-486a-98bc-b07c024518de.jpg,300,168,faulty,87,47,174,132
images (81).jpg,246,205,faulty,116,2,159,136
damaged_original_download (6).jpg_d9acfec3-7ffc-44bf-ab90-e657938f7110.jpg,187,270,faulty,37,6,134,181
c5kk91.jpg,300,470,faulty,116,25,188,262
eda322.jpg,450,319,faulty,138,138,285,167
b2tgjn.jpg,300,470,working,48,90,153,163
b2tgjn.jpg,300,470,working,12,169,94,227
hey-emmby-dSQZZq-ZEpg-unsplash.jpg,5472,3080,working,3448,793,4385,1649
download (3).jpg,300,168,faulty,92,10,200,102
2bpgtnx.jpg,300,470,faulty,87,140,258,359
2bpgth8.jpg,300,470,faulty,120,126,263,237
hnc23a.jpg,449,320,faulty,98,9,303,253
images (68).jpg,275,183,faulty,71,13,122,153
dnx64g.jpg,450,320,faulty,67,40,119,92
b9151c.jpg,450,320,faulty,169,120,375,206
warxcm.jpg,450,320,faulty,275,195,294,218
warxcm.jpg,450,320,working,162,124,221,215
w7hh3m.jpg,450,320,faulty,135,50,265,177
tb08h1.jpg,450,320,faulty,128,11,317,234
damaged_original_photo-1532867238203-bc654c021725.jpg_9f996b7d-ea98-421d-9b4d-74e6b323df95.jpg,1447,1000,faulty,542,698,935,914
patricio-davalos-KMdGPo1CFrU-unsplash.jpg,6000,4000,working,1726,1037,4039,2877
photo-1510523896536-3dfc543a4952.jpg,1000,662,working,537,3,961,282
download (11).jpg,258,196,faulty,112,53,246,165
damaged_original_images (70).jpg_608b9271-a6c8-4873-ac9b-157ab567f2a4.jpg,100,100,faulty,22,45,72,77
images (55).jpg,194,259,faulty,11,10,71,120
images (74).jpg,309,163,faulty,55,38,129,106
e3y7ce.jpg,300,470,working,165,44,276,248
e3y7ce.jpg,300,470,faulty,26,210,130,273
bdc603.jpg,450,320,faulty,121,126,217,228
p8b3cx.jpg,450,320,faulty,157,115,316,206
bf0gka.jpg,427,320,faulty,43,23,326,285
zhang-fengsheng-gUKv_yrQ_tk-unsplash.jpg,6016,4016,working,3221,397,4741,1618
damaged_original_photo-1466611653911-95081537e5b7.jpg_3eab258d-dd48-40e3-897d-12b3be5ec2b6.jpg,1000,667,working,558,335,646,456
damaged_original_photo-1466611653911-95081537e5b7.jpg_3eab258d-dd48-40e3-897d-12b3be5ec2b6.jpg,1000,667,working,90,224,218,411
damaged_original_photo-1521394377364-ca65e440976b.jpg_9ff9a5f3-316b-42bf-bed7-b6351408e62a.jpg,1000,1500,working,325,371,679,1051
damaged_original_download (15).jpg_3df1c25b-1e0b-4ad3-9b30-4cfce424625f.jpg,275,183,faulty,130,80,170,164
images (42).jpg,275,183,faulty,123,8,163,129
ehp0rk.jpg,450,320,faulty,129,57,337,282
damaged_original_images (8).jpg_e446301c-2af4-4f59-ab79-097390cf55d7.jpg,100,100,faulty,33,16,70,68
b2te9x.jpg,300,470,working,61,117,90,173
damaged_original_images (75).jpg_8c5e869f-fbe7-4fba-862d-8e69c988e5ba.jpg,290,174,faulty,227,73,278,138
images (37).jpg,248,203,faulty,144,16,173,78
2btmp33.jpg,450,320,faulty,82,129,275,204
hghxbd.jpg,450,319,faulty,63,40,140,141
hghxbd.jpg,450,319,working,381,143,422,207
hghxbd.jpg,450,319,working,270,147,313,195
images (88).jpg,300,168,faulty,95,66,139,140
2btmp69.jpg,450,320,faulty,135,122,289,195
images (69).jpg,300,168,faulty,77,19,180,128
download (7).jpg,290,174,faulty,116,12,153,74
ex8j37.jpg,450,320,faulty,58,183,425,246
wppg44.jpg,300,420,faulty,92,40,210,162
2a66992.jpg,450,320,working,82,153,122,202
2a66992.jpg,450,320,working,198,166,239,206
2a66992.jpg,450,320,working,309,159,348,203
images (83).jpg,100,100,faulty,28,20,75,72
ferdinand-stohr-eBOqEYcqWzQ-unsplash.jpg,6240,4160,working,2456,598,3877,2655
damaged_original_download (2).jpg_ca7e5d98-4293-4f37-9daa-234239ea621e.jpg,183,275,faulty,22,62,167,221
damaged_original_images (13).jpg_ce6a6524-8c62-4bc5-95bc-99fa19be6675.jpg,97,129,faulty,8,23,49,97
images (39).jpg,100,100,faulty,54,22,77,87
pj111r.jpg,450,320,faulty,39,182,214,255
pj111r.jpg,450,320,working,270,3,388,172
2btmp5d.jpg,450,320,faulty,165,119,306,246
2bpgw45.jpg,450,320,faulty,119,115,295,200
damaged_original_images (82).jpg_c49ad71a-f2e5-4a9a-88a4-3fa9758ffb29.jpg,168,300,faulty,7,111,148,177
2btmph8.jpg,450,320,faulty,193,103,277,181
eda32k.jpg,450,319,faulty,209,50,399,144
damaged_original_download (4).jpg_956052eb-eba4-43df-a18a-65fc722b6e86.jpg,220,229,faulty,75,103,132,154
point-shoot-vTldZoIjAYQ-unsplash.jpg,5184,2920,working,4186,416,5092,1845
point-shoot-vTldZoIjAYQ-unsplash.jpg,5184,2920,working,1827,1022,2333,1886
images (82).jpg,300,168,faulty,121,19,224,124
images (66).jpg,191,264,faulty,33,24,124,130
2btmp12.jpg,450,320,faulty,167,125,247,246
warx1f.jpg,450,320,faulty,111,102,152,160
damaged_original_images (67).jpg_dc2c105f-eefc-45b0-b323-4c1becca5f8e.jpg,352,143,faulty,76,56,183,126
damaged_original_images (38).jpg_7cee410a-bba9-4e1b-b886-11604b6676c4.jpg,163,309,faulty,51,92,160,165
warxcj.jpg,450,320,faulty,317,181,338,220
warxcj.jpg,450,320,working,177,97,256,222
warxcj.jpg,450,320,working,133,188,151,220
warxcj.jpg,450,320,working,106,164,142,196
apjfbr.jpg,450,315,working,207,29,261,244
apjfbr.jpg,450,315,working,43,125,90,285
apjfbr.jpg,450,315,working,157,32,204,244
warx40.jpg,450,320,working,117,60,169,142
warx40.jpg,450,320,working,360,150,383,183
ewkj7m.jpg,348,320,faulty,81,18,142,101
2bpgwdd.jpg,450,320,faulty,179,85,237,262
damaged_original_images (56).jpg_03028afc-16db-418f-a5a1-3c0772e389db.jpg,299,168,faulty,111,42,189,110
damaged_original_download (18).jpg_2c9d8d7a-abe2-46db-969a-f7a8b8ed7d78.jpg,169,299,faulty,62,3,138,108
cameron-venti-8RBASNzrrXA-unsplash.jpg,5471,3076,working,4092,66,4823,1835
cameron-venti-8RBASNzrrXA-unsplash.jpg,5471,3076,working,2623,997,3079,1941
cameron-venti-8RBASNzrrXA-unsplash.jpg,5471,3076,working,4792,1716,5117,2372
2bpgtpp.jpg,300,470,faulty,111,159,266,352
damaged_original_images.jpg_b6dfcaa8-5aec-4c45-9501-da440e49f858.jpg,275,183,faulty,94,53,205,136
damaged_original_images (23).jpg_165ce9aa-e182-4e66-b2b7-ff7a8e24dade.jpg,168,300,faulty,11,201,113,285
damaged_original_images (19).jpg_1c9c1989-b626-4d33-8257-5c24bf718092.jpg,268,188,faulty,147,4,203,75
w3ebx5.jpg,450,320,faulty,310,77,368,185
gonz-ddl-a1Lm99Kkqtg-unsplash.jpg,2730,3640,working,81,1145,1759,2295
images (33).jpg,259,194,faulty,95,33,160,99
images (67).jpg,352,143,faulty,93,11,240,108
warxaj.jpg,450,320,working,149,91,215,166
warxaj.jpg,450,320,working,82,152,116,185
images.jpg,275,183,faulty,89,66,186,165
damaged_original_images (67).jpg_30564733-e5ea-4fa7-908c-a8b50c1c3746.jpg,352,143,faulty,176,39,275,132
download (14).jpg,176,286,faulty,8,15,119,115
download (15).jpg,275,183,faulty,108,22,140,105
images (49).jpg,277,182,faulty,32,52,188,111
damaged_original_download (4).jpg_206b4487-2f1e-40b2-b82f-2d8df394bef5.jpg,220,229,faulty,84,97,137,154
damaged_original_photo-1466611653911-95081537e5b7.jpg_887a26fb-e055-440f-8474-5830bcd7c3c4.jpg,667,1000,working,191,744,400,842
g0cgd8.jpg,300,469,faulty,6,82,158,220
g0cgd8.jpg,300,469,working,185,170,244,290
cr5rt7.jpg,299,470,faulty,63,237,262,352
images (62).jpg,194,259,faulty,71,18,159,145
images (38).jpg,309,163,faulty,89,5,170,71
2bpgtcx.jpg,450,320,faulty,204,90,299,194
warx4d.jpg,450,320,working,99,95,185,191
warx4d.jpg,450,320,working,329,178,348,231
damaged_original_photo-1532867238203-bc654c021725.jpg_26942735-6413-4854-b023-dd9030f7397d.jpg,1000,1447,faulty,602,588,933,810
damaged_original_images (34).jpg_1e9b315e-88b9-432f-918b-e1f9614cc3eb.jpg,100,100,faulty,17,20,42,46
warxar.jpg,450,320,faulty,191,164,237,242
2btmp2d.jpg,450,320,faulty,99,125,285,249
aleon3004-CQM1NwPffyU-unsplash.jpg,5184,3456,working,2798,449,4368,1637
2btmp87.jpg,450,320,faulty,210,152,264,279
rkg975.jpg,449,320,faulty,116,57,332,217
thomas-reaubourg-JRUVbgJJTBM-unsplash.jpg,4048,2277,working,860,304,1660,1440
images (79).jpg,284,177,faulty,97,8,135,84
images (46).jpg,239,211,faulty,74,33,197,155
damaged_original_download (17).jpg_4fa4f1d2-3bb6-4a74-b239-ee217f637a86.jpg,169,299,faulty,6,123,161,180
waldemar-brandt-tMYQG5nx2qg-unsplash.jpg,5989,3875,working,1641,814,4001,3227
c5kka3.jpg,450,320,faulty,288,73,397,163
c5kka3.jpg,450,320,working,72,164,115,234
images (31).jpg,290,174,faulty,146,6,284,102
rkrjfm.jpg,295,470,working,146,171,212,273
damaged_original_photo-1466611653911-95081537e5b7.jpg_5f117a43-f17e-4596-a1cb-92080d5a1cf0.jpg,667,1000,working,233,788,449,917
waldemar-brandt-u4TKzYAvSqY-unsplash.jpg,3807,4000,working,785,1191,2135,2972
claudio-pavione-7JLI44nhcQo-unsplash.jpg,2362,3543,working,630,2307,869,2951
claudio-pavione-7JLI44nhcQo-unsplash.jpg,2362,3543,working,2025,768,2175,1040
damaged_original_images (9).jpg_7bb7e754-37c7-48f8-a8cc-4e0b3a0eff3b.jpg,100,100,faulty,30,53,79,79
damaged_original_download (5).jpg_7d99e6e8-dd84-4c17-95a3-0e578a0215ec.jpg,259,194,faulty,88,82,197,142
warxaf.jpg,300,470,faulty,95,231,133,289
damaged_original_images (10).jpg_f65c5862-97a6-4e11-afd4-88b3a851d878.jpg,259,194,faulty,43,53,149,163
rawfilm-ihMzQV3lleo-unsplash.jpg,3840,2160,working,682,206,1270,1369
rawfilm-ihMzQV3lleo-unsplash.jpg,3840,2160,working,2149,902,2378,1394
damaged_original_photo-1474183725112-79b6800d89a0.jpg_d4378238-00d3-4e46-a8d9-cf1ae33d1bfe.jpg,1000,667,working,323,37,485,306
damaged_original_download (9).jpg_5f50422a-50d3-4b91-bc6e-33162d0477c4.jpg,100,100,faulty,23,37,82,74
ian-simpson-N-RfoK4y--0-unsplash.jpg,5986,3991,working,1846,2312,2412,2952
ian-simpson-N-RfoK4y--0-unsplash.jpg,5986,3991,working,4912,2692,5399,3185
ian-simpson-N-RfoK4y--0-unsplash.jpg,5986,3991,working,1179,2538,1606,3238
photo-1532971291849-92617bf94ded.jpg,1000,1500,working,266,121,925,880
images (36).jpg,259,194,faulty,53,17,199,142
p4jj7j.jpg,299,470,faulty,217,101,275,194
p4jj7j.jpg,299,470,working,96,122,162,245
eefxw5.jpg,450,320,faulty,51,63,397,280
jerry-zhang-7ATqpTBWll8-unsplash.jpg,6000,4000,working,973,270,3039,2317
jerry-zhang-7ATqpTBWll8-unsplash.jpg,6000,4000,working,4253,1403,5579,2470
2bpgwej.jpg,450,320,faulty,259,95,377,265
2b1b9cw.jpg,415,320,faulty,144,64,253,214
download (6).jpg,270,187,faulty,44,46,174,145
damaged_original_images (10).jpg_28c0ec20-d463-46ec-a5c4-e42bc0ee5020.jpg,259,194,faulty,65,55,168,137
2btmp46.jpg,450,320,faulty,158,126,271,196
photo-1474183725112-79b6800d89a0.jpg,1000,667,working,319,22,580,348
damaged_original_images (44).jpg_f6f76167-f3b9-4063-884b-279bdf8110a8.jpg,309,163,faulty,167,28,230,85
download (2).jpg,275,183,faulty,85,55,201,138
wx2j0m.jpg,450,320,faulty,125,46,331,262
